date,open,high,low,close,volume
2023-07-24,133.27,136.07,133.23,135.79,428100
2023-07-25,128.5,132.5,127.45,132.18,526100
2023-07-26,131.06,133.99,128.15,128.41,398100
2023-07-27,129.08,130.18,126.82,129.13,495600
2023-07-28,129.76,131.68,128.03,128.62,260000
2023-07-31,129.5,134.52,129.5,133.83,300000
2023-08-01,133.6,138.69,133.6,136.03,278200
2023-08-02,133.45,135.41,132.25,132.47,273200
2023-08-03,132.2,134.67,129.81,132.69,257200
2023-08-04,133.35,134.25,131.9,132.28,183500
2023-08-07,133.17,136.13,133.17,134.94,183100
2023-08-08,132.15,133.0,129.16,132.15,201400
2023-08-09,132.88,133.78,131.23,131.59,155500
2023-08-10,132.54,134.08,129.01,130.33,141700
2023-08-11,129.92,134.8,129.4,134.79,341100
2023-08-14,133.52,135.41,132.2,134.63,247900
2023-08-15,133.57,134.25,130.0,130.61,157900
2023-08-16,130.56,132.26,125.65,125.97,294200
2023-08-17,125.65,128.64,125.65,127.4,196700
2023-08-18,125.81,129.19,125.6,128.2,179500
2023-08-21,128.68,129.97,127.0,127.3,234600
2023-08-22,127.9,128.87,122.03,122.14,350900
2023-08-23,121.27,127.18,120.69,126.24,220000
2023-08-24,123.02,127.0,123.02,123.1,173800
2023-08-25,124.76,124.76,121.68,122.83,131300
2023-08-28,123.06,127.31,122.48,125.43,145500
2023-08-29,125.72,128.94,125.43,128.53,210500
2023-08-30,128.18,130.1,128.0,128.17,138500
2023-08-31,128.56,131.8,128.0,130.14,206300
2023-09-01,131.34,134.38,130.77,133.81,145300
2023-09-05,133.6,134.19,129.18,129.43,146100
2023-09-06,129.56,132.24,127.03,128.96,115300
2023-09-07,127.15,127.9,124.34,126.2,116600
2023-09-08,126.13,128.24,125.12,127.12,167700
2023-09-11,128.63,129.79,127.91,128.02,161300
2023-09-12,127.31,129.7,126.01,126.29,137000
2023-09-13,125.96,126.89,120.87,121.68,184800
2023-09-14,123.31,125.72,123.3,124.72,182800
2023-09-15,123.81,126.27,123.27,125.94,514900
2023-09-18,125.73,126.4,122.19,122.54,181000
2023-09-19,122.8,123.34,120.77,121.11,186200
2023-09-20,122.27,125.27,119.15,119.36,160300
2023-09-21,118.22,121.9,116.17,121.04,275300
2023-09-22,121.06,122.38,118.88,120.01,211100
2023-09-25,119.01,123.0,119.01,121.79,233100
2023-09-26,120.56,122.15,119.13,119.67,168600
2023-09-27,119.43,120.87,118.76,120.5,211800
2023-09-28,120.01,123.0,118.72,120.49,137400
2023-09-29,121.61,122.5,118.51,118.94,215800
2023-10-02,118.05,118.55,113.21,114.42,229100
2023-10-03,113.63,114.51,110.31,111.37,217300
2023-10-04,110.37,111.11,106.56,108.25,283200
2023-10-05,107.28,107.99,105.09,106.24,271100
2023-10-06,106.19,110.91,106.11,109.15,165900
2023-10-09,108.5,110.28,108.23,110.06,126200
2023-10-10,110.67,113.66,110.67,112.24,173700
2023-10-11,113.09,114.18,112.19,114.0,122100
2023-10-12,113.25,114.0,109.5,110.3,123000
2023-10-13,110.54,110.97,107.48,107.77,125800
2023-10-16,109.24,111.49,109.24,110.46,194800
2023-10-17,109.46,118.06,109.46,117.14,282800
2023-10-18,115.14,115.14,110.41,110.82,259900
2023-10-19,109.98,112.0,107.97,108.19,257500
2023-10-20,108.16,108.72,106.95,107.45,273700
2023-10-23,107.48,109.48,106.66,107.21,295300
2023-10-24,103.04,106.4,100.17,105.8,487800
2023-10-25,104.07,105.47,101.34,102.31,419900
2023-10-26,102.58,107.18,102.32,106.65,343500
2023-10-27,106.69,107.74,105.19,105.47,210500
2023-10-30,107.38,108.55,105.56,107.72,168000
2023-10-31,107.58,108.1,106.05,106.79,239700
2023-11-01,106.44,108.31,105.0,106.38,269600
2023-11-02,109.28,113.79,108.51,113.7,622900
2023-11-03,118.65,124.75,118.65,124.0,450200
2023-11-06,123.48,123.78,115.78,115.86,325300
2023-11-07,114.72,117.66,114.54,117.35,232400
2023-11-08,118.02,118.74,115.92,115.96,155600
2023-11-09,117.9,118.36,114.6,114.89,174900
2023-11-10,116.36,118.99,116.26,118.23,111800
2023-11-13,117.91,120.56,117.76,118.77,178600
2023-11-14,124.4,127.6,124.4,126.45,269400
2023-11-15,127.59,130.5,125.75,126.7,194000
2023-11-16,126.24,127.35,125.03,125.92,222400
2023-11-17,128.01,128.68,126.65,126.86,152700
2023-11-20,122.2,125.29,120.91,123.99,351500
2023-11-21,123.46,124.65,121.93,124.27,399200
2023-11-22,124.92,125.25,123.4,124.52,119700
2023-11-24,124.19,125.93,123.97,124.34,65400
2023-11-27,123.04,123.81,122.03,123.1,186000
2023-11-28,122.66,123.43,119.08,119.3,192600
2023-11-29,121.0,125.53,121.0,123.11,233800
2023-11-30,124.34,124.94,122.18,123.66,214400
2023-12-01,124.63,132.69,124.63,131.32,266800
2023-12-04,128.0,129.62,126.39,126.58,242700
2023-12-05,123.94,124.29,119.74,120.2,308600
2023-12-06,121.94,125.04,120.28,120.72,195900
2023-12-07,120.9,123.31,119.98,122.66,124800
2023-12-08,122.34,125.36,120.94,124.37,227300
2023-12-11,124.47,132.25,122.84,131.88,353700
2023-12-12,131.59,131.59,127.68,127.88,188800
2023-12-13,128.33,136.67,127.12,136.06,384900
2023-12-14,140.07,150.0,140.07,147.69,493000
2023-12-15,148.62,149.42,145.52,145.73,276800
2023-12-18,146.91,147.99,144.07,146.52,228600
2023-12-19,148.45,149.98,147.46,147.68,228800
2023-12-20,146.59,149.85,144.51,144.7,228200
2023-12-21,148.02,148.31,145.91,148.21,86400
2023-12-22,147.68,149.38,146.35,147.61,126800
2023-12-26,148.29,151.86,147.33,151.25,113700
2023-12-27,151.87,153.05,149.76,151.94,135200
2023-12-28,149.64,152.19,149.23,151.62,101800
2023-12-29,151.94,152.0,148.73,148.89,155600
2024-01-02,147.53,150.51,146.59,147.85,133200
2024-01-03,144.97,145.65,141.29,143.5,155900
2024-01-04,144.0,145.69,140.85,140.93,166500
2024-01-05,138.71,141.98,137.33,138.52,155200
2024-01-08,137.9,142.06,137.06,141.93,102600
2024-01-09,138.97,140.34,137.02,139.44,109300
2024-01-10,139.01,140.45,137.37,140.37,108600
2024-01-11,140.03,140.71,138.16,140.24,133300
2024-01-12,142.95,143.19,139.54,140.43,105900
2024-01-16,137.61,140.88,137.61,140.52,120500
