date,open,high,low,close,volume
2024-06-25,4.04,4.05,4.0,4.0,9100
2024-06-26,3.94,4.03,3.85,3.95,25500
2024-06-27,3.95,3.98,3.88,3.94,23600
2024-06-28,3.77,4.0,3.77,3.94,20000
2024-07-01,3.95,4.19,3.95,4.13,5100
2024-07-02,4.11,4.12,4.0,4.04,4000
2024-07-03,4.13,4.32,4.13,4.13,17100
2024-07-05,4.2,4.44,4.2,4.38,26100
2024-07-08,4.35,4.35,4.17,4.32,7200
2024-07-09,4.25,4.35,4.25,4.3,13300
2024-07-10,4.18,4.27,4.15,4.15,14300
2024-07-11,4.15,4.35,4.15,4.35,17000
2024-07-12,4.39,4.41,4.25,4.35,11000
2024-07-15,3.96,4.38,3.96,4.28,23400
2024-07-16,4.34,4.34,4.15,4.25,34500
2024-07-17,4.5,4.5,4.0,4.24,11500
2024-07-18,4.17,4.34,4.13,4.27,3200
2024-07-19,4.13,4.13,4.02,4.02,13000
2024-07-22,3.95,4.05,3.95,4.03,9600
2024-07-23,4.0,4.05,3.95,3.95,18300
2024-07-24,4.05,4.05,3.94,3.94,6100
2024-07-25,3.95,4.01,3.9,4.01,16600
2024-07-26,4.07,4.07,4.04,4.04,1900
2024-07-29,4.16,4.16,3.97,3.97,4200
2024-07-30,3.95,3.98,3.92,3.95,18000
2024-07-31,3.95,4.14,3.95,4.1,12400
2024-08-01,4.05,4.06,3.95,3.99,11800
2024-08-02,3.82,4.2,3.82,3.99,9300
2024-08-05,3.82,3.95,3.68,3.75,26700
2024-08-06,3.68,3.97,3.68,3.86,14400
2024-08-07,3.85,3.94,3.85,3.85,17500
2024-08-08,3.85,3.95,3.8,3.95,78200
2024-08-09,3.99,4.0,3.9,3.97,21800
2024-08-12,3.9,4.0,3.9,3.9,15400
2024-08-13,3.92,4.04,3.92,3.95,12000
2024-08-14,3.97,4.12,3.97,4.01,23400
2024-08-15,4.05,4.12,4.02,4.05,33900
2024-08-16,4.05,4.15,3.9,3.9,16100
2024-08-19,4.05,4.25,4.05,4.06,21200
2024-08-20,4.15,4.25,4.14,4.2,14600
2024-08-21,4.4,4.6,4.4,4.55,74500
2024-08-22,4.7,4.7,4.35,4.56,19500
2024-08-23,4.6,4.62,4.35,4.5,12600
2024-08-26,4.61,4.65,4.48,4.48,29300
2024-08-27,4.5,4.6,4.5,4.5,10100
2024-08-28,4.5,4.7,4.5,4.66,26600
2024-08-29,4.6,4.8,4.6,4.76,43700
2024-08-30,4.75,4.75,4.55,4.75,34000
2024-09-03,4.5,4.7,4.5,4.51,30400
2024-09-04,4.51,4.56,4.3,4.41,12700
2024-09-05,4.4,4.5,4.3,4.43,12300
2024-09-06,4.41,4.45,4.25,4.38,15900
2024-09-09,4.56,4.72,4.5,4.65,47300
2024-09-10,4.7,4.74,4.65,4.68,31900
2024-09-11,4.67,4.67,4.5,4.61,4400
2024-09-12,4.53,4.7,4.5,4.6,68300
2024-09-13,4.5,4.6,4.47,4.6,4700
2024-09-16,4.45,4.56,4.45,4.5,26200
2024-09-17,4.21,4.6,4.21,4.45,2100
2024-09-18,4.6,4.6,4.48,4.58,12600
2024-09-19,4.75,4.8,4.7,4.7,38600
2024-09-20,4.5,4.8,4.5,4.67,7800
2024-09-23,4.7,4.8,4.7,4.77,7700
2024-09-24,4.78,5.01,4.77,5.01,146400
2024-09-25,5.15,5.2,4.94,5.19,24800
2024-09-26,5.19,5.35,5.19,5.35,150500
2024-09-27,5.18,5.42,5.18,5.35,12600
2024-09-30,5.35,5.52,5.35,5.35,43000
2024-10-01,5.35,5.48,5.35,5.4,5600
2024-10-02,5.28,5.4,5.15,5.31,8900
2024-10-03,5.16,5.21,5.1,5.17,7000
2024-10-04,5.29,5.29,5.15,5.18,4000
2024-10-07,5.2,5.21,5.15,5.18,84300
