date,open,high,low,close,volume
2021-02-18,279.94,283.63,279.4,280.8,227000
2021-02-19,281.55,283.33,280.71,281.72,417600
2021-02-22,280.6,282.41,276.71,279.81,277100
2021-02-23,280.38,281.41,274.14,278.88,281000
2021-02-24,279.89,282.57,278.22,279.9,208500
2021-02-25,280.51,283.0,276.7,278.23,325200
2021-02-26,278.03,279.5,272.13,273.88,493500
2021-03-01,275.83,279.98,275.83,277.04,287200
2021-03-02,276.16,277.68,272.7,274.03,290600
2021-03-03,273.22,273.27,265.6,265.78,343700
2021-03-04,264.82,268.25,259.5,261.63,409200
2021-03-05,262.46,267.14,258.91,266.44,338800
2021-03-08,266.88,271.03,263.97,264.67,266600
2021-03-09,266.4,275.52,264.67,272.68,422300
2021-03-10,274.96,277.59,272.34,272.45,380600
2021-03-11,274.11,275.7,271.74,273.08,351800
2021-03-12,272.03,272.03,267.45,268.83,348600
2021-03-15,267.34,272.63,266.23,272.63,298400
2021-03-16,274.43,276.57,268.75,269.77,231500
2021-03-17,269.65,270.2,267.42,268.13,237900
2021-03-18,268.02,269.97,265.91,268.76,300900
2021-03-19,267.67,270.23,265.26,268.7,696200
2021-03-22,268.73,272.39,264.88,271.63,394500
2021-03-23,270.99,272.2,268.04,270.69,347100
2021-03-24,271.17,274.19,267.6,269.05,282000
2021-03-25,270.11,273.04,267.49,273.0,474800
2021-03-26,274.5,281.52,271.28,281.22,346000
2021-03-29,278.92,284.8,278.29,284.02,324100
2021-03-30,284.14,285.43,281.36,282.51,377400
2021-03-31,282.97,287.65,281.3,284.17,480500
2021-04-01,284.56,285.47,279.69,284.72,269500
2021-04-05,288.33,296.29,286.34,295.65,521200
2021-04-06,294.98,304.49,294.83,302.23,612400
2021-04-07,299.8,301.06,294.17,296.35,697500
2021-04-08,297.51,305.15,297.28,304.13,490100
2021-04-09,305.45,307.25,301.47,307.14,464500
2021-04-12,307.14,309.65,306.24,307.04,298400
2021-04-13,307.2,308.27,305.12,307.91,368400
2021-04-14,307.87,307.87,296.18,296.67,614100
2021-04-15,298.47,303.27,297.81,299.65,421400
2021-04-16,299.78,301.18,297.2,299.9,344900
2021-04-19,300.83,300.83,296.23,298.81,308500
2021-04-20,298.58,300.47,295.7,296.27,305800
2021-04-21,295.97,301.23,295.97,301.22,314500
2021-04-22,301.93,306.37,300.94,304.64,341500
2021-04-23,303.86,308.0,302.03,306.5,210600
2021-04-26,307.34,308.59,304.13,304.35,217400
2021-04-27,304.35,304.94,302.4,304.27,344200
2021-04-28,304.12,304.64,299.79,300.44,242400
2021-04-29,300.46,302.66,297.86,302.11,237200
2021-04-30,301.58,303.29,298.94,299.87,407800
2021-05-03,302.26,303.51,298.46,301.67,609800
2021-05-04,300.49,300.96,296.4,299.75,368200
2021-05-05,304.18,311.98,301.95,308.46,545600
2021-05-06,310.0,311.91,303.95,309.01,328200
2021-05-07,310.0,315.75,309.78,314.65,354300
2021-05-10,315.9,320.39,315.5,317.63,384700
2021-05-11,315.56,317.24,311.92,315.89,315200
2021-05-12,314.41,314.93,303.09,303.64,479600
2021-05-13,306.41,317.54,305.32,315.48,416800
2021-05-14,315.36,317.88,312.06,312.24,394100
2021-05-17,311.33,311.43,308.63,308.94,247200
2021-05-18,309.66,310.96,304.93,305.07,345500
2021-05-19,303.39,306.84,301.59,306.45,302800
2021-05-20,306.98,312.0,305.95,311.46,257000
2021-05-21,312.18,316.02,311.46,312.22,718400
2021-05-24,314.52,319.4,313.48,317.2,343900
2021-05-25,317.6,322.08,317.57,321.14,296800
2021-05-26,319.75,324.52,318.59,319.74,436900
2021-05-27,319.99,326.59,318.42,323.74,782300
2021-05-28,324.47,326.85,321.81,322.25,376800
2021-06-01,323.03,323.82,315.83,318.5,344000
2021-06-02,318.6,320.69,316.73,317.21,300500
